xco,yco,ensemble,mhwt1980,mhwt2020,mhwt2080
136,38,01,28.862965022374937,30.962074808253842,37.643882083710444
136,40,01,29.140229624480632,31.25373198742354,37.177902002236394
136,42,01,29.60261923381734,31.55686122953183,38.044072143136866
136,44,01,28.95143389692499,31.059549751797086,37.562580751164845
136,46,01,28.59744359947348,30.97726651750577,37.54767321204405
136,48,01,29.485855109242973,30.90251250886422,37.49891190678835
136,50,01,29.071414399584512,30.866487233611917,37.65421358128647
136,52,01,28.91336255269419,31.007871089192733,37.06413426092496
136,54,01,28.609762083152734,30.9253988145641,37.17466151361728
136,56,01,29.188443197167036,31.38943244729039,37.75427435567867
136,58,01,28.952992249705392,31.14216305374049,37.07247761461662
136,60,01,28.477387561547566,30.388368247350527,36.31251836091187
136,62,01,28.71092290756285,30.784163651329955,37.36401761485571
136,64,01,28.256775550794057,30.479811752144737,36.71365013821458
136,66,01,29.124321656414303,30.86244957435283,36.494379596742505
136,68,01,27.74687185709898,29.766304010374416,35.745071819983046
136,70,01,27.986723228446206,29.711930683201615,36.20687348338007
136,72,01,27.92395533632607,29.912448405390382,36.306027992371135
136,74,01,28.644150358207316,30.510839446351632,36.89543358987499
136,76,01,28.43595673969002,30.136127594915962,36.24812000401344
136,78,01,29.002684599287743,30.64844953854378,36.81329226360513
136,80,01,28.58227941673305,30.222226404526747,36.11010167224413
136,82,01,28.564509481114378,29.980631749357446,35.92771918047474
136,84,01,28.5015549639574,30.138813184495575,36.01691671632976
136,86,01,28.432301477406998,30.108927325387132,36.239264722236605
136,88,01,28.069797205624564,30.261698848150953,36.38799996588962
136,90,01,27.7662614738673,29.973066583278047,35.922998146568766
136,92,01,27.314066868602627,29.17141672651942,35.260397999301446
136,94,01,27.709396361986332,29.607121442167955,35.800999586854864
136,96,01,27.352910918311515,29.244071113262752,34.54863511423628
136,98,01,26.884764694108576,28.8861504762967,34.86673499038214
136,100,01,26.717068002721113,28.51069098844439,34.204347518421514
136,102,01,27.06585791182698,28.55965069425122,34.06925128014964
136,104,01,27.21013602826044,28.86147501846202,34.556076443758826
136,106,01,25.564625246926976,27.15935933738875,32.84895453173189
136,108,01,25.2294131499515,26.693929037474433,32.6086677777748
136,110,01,25.10449872537467,26.646841319511015,31.195594894977337
137,27,01,26.251242104911494,27.89660249776401,34.460314543946865
137,29,01,28.708730540575402,30.174170737741427,37.2666827559438
137,31,01,28.186501813110667,30.084458945019033,37.170241287283865
137,33,01,29.60846996674883,31.872222919939084,38.05481765206929
137,35,01,29.78833270164655,31.74509628542603,38.22692441965401
137,37,01,29.364693775626552,31.661412485948247,37.46136483534575
137,39,01,29.290979848435537,31.414393326921743,37.47168716764877
137,41,01,29.718188345117053,32.14606233910155,38.15521558824755
137,43,01,29.533734062641134,31.781807175260234,38.318839292052125
137,45,01,29.068575561223373,31.18791066925464,37.32008055538164
137,47,01,28.19892848164086,30.724789171232633,36.61328329575417
137,49,01,28.931596073355387,30.97500617042113,37.13778617731507
137,51,01,28.884828238750607,31.032706208214186,36.97132551715211
137,53,01,28.742098179334402,30.8208180784307,37.542548065760556
137,55,01,28.968442194301957,31.22995365520855,37.560939899965405
137,57,01,28.43019745491485,31.004683857170093,37.085493731872575
137,59,01,28.72675765218234,30.41552486783271,36.92742696117755
137,61,01,28.121439636014028,30.159636686114368,36.65460692635114
137,63,01,28.13752112659732,29.850466975514692,36.124711808419896
137,65,01,28.780670104732305,31.17749695706363,36.788255446391666
137,67,01,28.39870949611961,30.37172548086469,36.88620234858819
137,69,01,27.899186129059874,29.86796757955302,35.910238029650586
137,71,01,27.8604115061191,29.589965248556865,35.70742635929899
137,73,01,27.54682722058186,29.553475434069732,35.334481001097295
137,75,01,28.34500364833542,30.532023376062863,36.50265049524726
137,77,01,29.083945719602617,31.15396056946307,36.72634456623798
137,79,01,28.76023530451208,30.364213647711246,35.95736063577467
137,81,01,28.602057311301785,30.247097897687322,35.91002848260097
137,83,01,28.4980305524114,30.32426255781962,36.382955952943085
137,85,01,27.918762643874164,30.316276599571413,36.39311450005173
137,87,01,27.965036472360897,29.871619045026712,35.90663148115413
137,89,01,28.252326061651452,30.098932028513804,35.82079539262387
137,91,01,27.8369364882033,29.7743112662251,35.40870342587426
137,93,01,27.625574237994613,29.4926444693305,35.24167153955326
137,95,01,27.469062993642364,29.339127690672107,34.81814842055916
137,97,01,27.018185867316475,29.1954049536567,34.848820475749896
137,99,01,25.483477115368014,27.320473535147755,32.645532892962905
137,101,01,26.40357290130234,27.997198592518856,33.84693154235254
137,103,01,26.97703300077611,28.855791309558246,34.2914116795891
137,105,01,26.18935747978707,27.725749691460614,33.29053175642079
137,107,01,24.691742345190743,26.456700709445204,32.31624120831561
137,109,01,25.54378281263625,27.169246325525197,32.79694719284915
137,111,01,24.975189031076816,26.717480193823597,31.528443604435232
138,27,01,26.016151732560537,27.69172994384403,33.675879922048
138,29,01,28.45655299956955,30.205713838540103,37.019468788158434
138,31,01,28.904871330355032,30.334476719399547,37.45905836920823
138,33,01,29.61553589479614,31.268327153005924,37.874866754736225
138,35,01,29.173373547876665,31.005074220780926,37.235084514866124
138,37,01,28.927348231184617,30.891652422865974,37.816864274992646
138,39,01,29.643150209369423,31.46252108211674,38.40118730289857
138,41,01,30.204673440485614,31.820808942652583,37.93969238736109
138,43,01,29.805523557830693,32.129028466523536,38.25148905250602
138,45,01,29.401590441770953,31.67578107126105,37.6079273241514
138,47,01,28.511041328416912,30.668743348117857,36.270770552853264
138,49,01,28.23404868990522,30.772912899020184,36.53836672298609
138,51,01,29.020107113874992,31.53698567303958,37.48050569020754
138,53,01,29.054731290307714,30.935552149670666,37.36433302976587
138,55,01,29.783090536927393,32.16807141608818,38.49499684780416
138,57,01,29.289325012674233,31.39518753307695,37.71518735881586
138,59,01,28.922337486309385,31.036226994973177,37.187305006907714
138,61,01,29.54188305056386,31.42870325228955,37.21034911122557
138,63,01,29.175328689024287,31.189644697919636,37.54459323023195
138,65,01,28.94870687719653,30.70480591834299,36.9232252537495
138,67,01,28.525540124080162,30.23818318665058,36.77152719698546
138,69,01,28.395312680344393,30.300121629372146,36.52336890110627
138,71,01,28.355809067298146,30.075877779372107,36.155912824886336
138,73,01,28.02174922601511,29.909883656884606,35.87744538677834
138,75,01,28.565661660962256,30.326604519984155,35.81629179142627
138,77,01,28.414744541844946,30.130534129349464,36.0505134390626
138,79,01,28.90743753373149,30.968474390990274,37.026767740786845
138,81,01,28.29594450334019,30.599960895854156,35.74032733757859
138,83,01,28.07473334473384,30.0187368120956,35.6448819351505
138,85,01,28.380921537955416,30.09240623881607,36.19907028200723
138,87,01,28.077377547539907,29.968422443465695,35.9786329847233
138,89,01,27.699612296177378,29.846557350776223,35.51542884845161
138,91,01,27.21222856374993,29.364649581109607,35.642522839343556
138,93,01,27.40493229924599,29.160261737794492,34.47014501113503
138,95,01,27.45675663067687,29.575846670926214,34.90798124099265
138,97,01,26.51217483734759,28.39594552182914,33.671492945714576
138,99,01,26.10964763768319,27.837316445558404,33.922675109386695
138,101,01,26.083005984124423,27.879775379305514,33.218230581735504
138,103,01,27.038597890818,28.757195412171257,34.622341632800534
138,105,01,25.146563473445156,26.98884756895103,32.85738997930657
138,107,01,24.243094048282057,26.20172362763561,31.53261511053956
138,109,01,25.694797697947333,27.250369495513993,31.81241137073918
139,27,01,26.726237497428592,27.885223303326214,35.06860760887626
139,29,01,28.03650757804525,30.037464510996298,37.15259776793894
139,31,01,28.495936627081903,30.15819091869312,36.98497946131094
139,33,01,28.52022868868036,30.697492630064673,37.008448610968415
139,35,01,29.246390138549526,31.259961478619072,37.332328055704686
139,37,01,29.487269157302837,31.250040978077774,37.36841645892576
139,39,01,29.138182836481295,31.421647184893175,37.9274364967333
139,41,01,29.372890832997122,31.572742622037826,37.694354667354986
139,43,01,29.68737144028039,32.04265279537099,38.324725698809395
139,45,01,28.780907015969454,31.046304221859764,37.6294877842987
139,47,01,28.78242789024256,31.043062996508066,37.92160801506745
139,49,01,28.42249147951337,30.403108754122304,37.08382234069571
139,51,01,29.20926868179297,31.472681135883214,37.99924356785271
139,53,01,28.889944444227112,30.719612737472165,37.14012432994122
139,55,01,28.774896915890775,30.926983949475865,37.4716183355226
139,57,01,29.04059335367997,31.315667005235397,37.487895960141195
139,59,01,28.922494312151407,31.17845280409665,37.10691244863451
139,61,01,29.512702114882387,31.44165151912165,37.818539577706666
139,63,01,28.913202311143287,30.333603791475905,36.844207945404456
139,65,01,29.021482451311208,31.10387377210657,37.34629945351845
139,67,01,29.15439153725824,30.786919354727466,36.64018017855719
139,69,01,28.326621113981073,30.179571762802777,36.361740268611356
139,71,01,27.865580752165968,30.28579907532503,35.79930844181679
139,73,01,28.663510471319785,30.378430386618163,35.95866903142147
139,75,01,28.689823182282613,30.311505714247478,35.89977809651542
139,77,01,28.055688253675473,30.05245358538017,36.170217758119364
139,79,01,28.687647642445857,30.72635556928383,36.78204641309456
139,81,01,28.413209483649155,30.312892864596865,36.70620198323018
139,83,01,28.194841004515162,30.23361356801764,36.43172795752248
139,85,01,28.305960593835568,30.24326803864094,35.97841413933655
139,87,01,27.579454307395356,29.683238493227037,35.72895233218119
139,89,01,27.829891231391443,29.674316806130822,35.61457557338259
139,91,01,27.101640205934267,29.13809151876208,34.88948645772926
139,93,01,27.14929047203271,28.965536976357402,34.546941318351756
139,95,01,26.790639907098182,28.622581461091595,34.12324405976535
139,97,01,26.206787937433052,28.28004471148908,33.539274061916
139,99,01,26.50904668329841,28.108824443638134,33.26956024801419
139,101,01,25.95344405940574,27.862081653330815,33.294687181171554
139,103,01,26.50697838740883,28.304967638829844,33.480060247746295
139,105,01,25.294915580212816,26.867432917930106,31.777976883267463
139,107,01,24.843538714136606,26.414997487439216,31.232721902896408
139,109,01,24.350202005793275,25.987257307059508,30.224939160355472
140,29,01,27.918932561873326,29.6056452543415,36.26341151655442
140,31,01,28.13432697341063,29.99920783645158,36.87634431054545
140,33,01,29.13139518742963,31.16472649193611,37.600757492916784
140,35,01,28.81761132049173,30.744169684178058,37.34618677984118
140,37,01,29.452182537627255,31.359788646757405,38.08793957058962
140,39,01,29.520037907705852,31.75606530309003,38.538155393354025
140,41,01,29.66559641921817,31.76872796573999,38.38447470139117
140,43,01,29.79536938739886,31.88691827015742,38.47816467396194
140,45,01,29.129189886434677,31.41718708726016,37.516755964375626
140,47,01,29.104179535591385,30.828178541384315,37.6466379053641
140,49,01,28.33646336333316,30.47650201164663,36.85219163415488
140,51,01,28.692923978144552,30.83854917186983,37.77701629283436
140,53,01,28.993924628443025,31.138893902215948,37.83361334006787
140,55,01,28.909095132552732,31.210018494140165,37.42120820894124
140,57,01,29.465273675704303,31.533221077153712,37.70722509037319
140,59,01,29.095349232293035,31.546421748525848,38.17980046476104
140,61,01,29.531320108507447,31.058182190495014,37.28868478426784
140,63,01,30.043474328631913,31.84618549602506,38.040756244200686
140,65,01,28.644571818502204,30.754733267169506,36.92738560824611
140,67,01,28.22550075218816,30.355401274868868,36.51835265312313
140,69,01,28.381723568436726,30.215479608080898,36.30411808972947
140,71,01,28.415452007831455,30.467577732912236,36.74837976018011
140,73,01,27.95071148495528,30.165137365076983,36.448303787570886
140,75,01,28.159739579365556,30.08937759461677,35.25872717094187
140,77,01,28.349086097822838,30.172847950319294,35.60589080536579
140,79,01,28.798333508349483,30.62516677150282,36.634995879552186
140,81,01,28.22913478761298,29.995410471408043,35.850835704786526
140,83,01,27.769910094642192,29.86974265432149,35.93550227614574
140,85,01,27.974989593858645,29.91868705042351,35.85707328036413
140,87,01,28.204868691946896,30.294851968085922,35.834108635338055
140,89,01,27.8729195804575,29.582547061512088,34.70023927202746
140,91,01,27.299802290153778,29.432057937224887,34.76244815334222
140,93,01,26.682239879820802,28.508243669297844,33.98339187247787
140,95,01,26.233680683144172,28.372450416246316,33.971215244281204
140,97,01,26.78249050537565,28.70531200009711,33.99166227809772
140,99,01,26.488162522957875,28.331362068480587,33.91340385829517
140,101,01,26.07718650977637,27.800631437550596,33.25296279921109
140,103,01,26.4161748629408,28.220121233195023,33.4244334521299
140,105,01,25.47141298041728,26.992255003876867,32.38542684038702
140,107,01,24.299034400905313,25.441965493216458,30.380869173897747
141,28,01,26.754029928821748,28.52695941618684,35.44203860007118
141,30,01,28.529575155534513,30.294163100538814,36.97152854456036
141,32,01,28.944836386897805,30.521150993335986,36.99533386887331
141,34,01,28.956755585970388,30.84345524479594,37.46518399848336
141,36,01,29.000578296952703,31.235321123295996,37.4051701878861
141,38,01,29.642966246178027,31.840817800588784,38.17952747850164
141,40,01,29.74388461022853,31.893156289670355,38.03348170121066
141,42,01,29.686340221662352,32.06631215198532,37.99110305553829
141,44,01,29.670143145349016,32.108863737966864,38.10791464858255
141,46,01,29.29801108768837,31.361387329885385,38.020645030109065
141,48,01,28.239372375756233,30.089824425324405,36.25639460789274
141,50,01,28.729660298069938,30.861998066985862,37.155832349055515
141,52,01,29.316170039685503,31.086321103677626,36.83837170661118
141,54,01,28.982999671185446,31.07474824246788,37.32233801239205
141,56,01,29.34454840527756,31.7376628752078,38.07414543647684
141,58,01,29.3793395213958,31.28337737517425,37.44417274679097
141,60,01,29.146540687125363,31.069504506261346,37.83456416414612
